ts,pct
2025-12-02T09:05:00+0900,2.4265
2025-12-02T09:10:00+0900,2.2223
2025-12-02T09:15:00+0900,2.0942
2025-12-02T09:20:00+0900,1.7958
2025-12-02T09:25:00+0900,1.8485
2025-12-02T09:30:00+0900,1.9791
2025-12-02T09:35:00+0900,2.0024
2025-12-02T09:40:00+0900,1.7859
2025-12-02T09:45:00+0900,1.602
2025-12-02T09:50:00+0900,1.319
2025-12-02T09:55:00+0900,1.0569
2025-12-02T10:00:00+0900,1.1219
2025-12-02T10:05:00+0900,0.975
2025-12-02T10:10:00+0900,0.7943
2025-12-02T10:15:00+0900,1.0297
2025-12-02T10:20:00+0900,1.3216
2025-12-02T10:25:00+0900,1.4408
2025-12-02T10:30:00+0900,1.4902
2025-12-02T10:35:00+0900,1.591
2025-12-02T10:40:00+0900,1.6196
2025-12-02T10:45:00+0900,1.5525
2025-12-02T10:50:00+0900,1.5525
2025-12-02T10:55:00+0900,1.5525
2025-12-02T11:00:00+0900,1.5525
